num_lote|est_lote|nro_tpo|nic|nis|tip_serv|cod_tar|num_orden|tip_os|est_os|f_estm_res|f_uce|f_puest_trat|ruta|num_itin|aol|nom_depto|nom_munic|Cab.Mun-Correg|Urb/Barrio|nom_via|nom_calle|crucero|placa|cgv|ref_dir|Id_Serial_TP|
201709003366|EL003|1028503|1952304|1991846|SV100|R14|5295301|TO250|EO004|20170920   |20170930   |20170918   |6|223|280|CHOCO|SAN JOSE DEL PALMAR|VEREDA DAMASCO|VEREDA DAMASCO RURAL|VIA|S/N|SN|170| |118886 205813CGT DE CURUNDO NODO 205813|31028503|
201709003366|EL003|1028503|1952312|1991862|SV100|R14|5295313|TO874|EO004|20170920   |20170930   |20170918   |6|222|340|CHOCO|SAN JOSE DEL PALMAR|VEREDA DAMASCO|VEREDA DAMASCO RURAL|VIA|S/N|SN|250| |CGT CURUNDO|31028503|
201709003366|EL003|1028503|0|0|SV100| |5301683|TO154|EO004|20170929   |20170930   |20170925   |6|222|340|CHOCO|SAN JOSE DEL PALMAR|CM SAN JOSE DEL PALMAR|AVENIDA QUIBDO|CR|3|7|25| |  -    (  )|31028503|
201709003368|EL003|311066|1906940|1906940|SV100|R24|5223134|TO250|EO004|20170717   |20170930   |20170913   |1|150|540|VALLE DEL CAUCA|SEVILLA|CGTO EL VENADO|VEREDA EL VENADO RURAL|VIA|S/N|SN|620| |118537 209539VDA EL VENADO/ FCA LAS PALMAS~FINCA LAS PALMA|11223D0364|
201709003368|EL003|311066|1906925|1906925|SV100|R24|5228827|TO250|EO004|20170721   |20170930   |20170719   |1|150|610|VALLE DEL CAUCA|SEVILLA|CGTO EL VENADO|VEREDA EL VENADO RURAL|VIA|S/N|SN|470|POST 209|118532 209554FCA CALEDONIA~FINCA CALEDONIA|11223D0364|
201709003368|EL003|311066|1906985|1906985|SV100|R24|5228833|TO250|EO004|20170721   |20170930   |20170719   |1|150|660|VALLE DEL CAUCA|SEVILLA|CGTO EL VENADO|VEREDA ALTOMIRA RURAL|VIA|S/N|SN|160| |118530 209515VENADO BAJO FCA FRUTALES ND 209515~FINCA FRUT|11223D0364|
201709003368|EL003|311066|1906548|1906548|SV100|R24|5243101|TO250|EO004|20170731   |20170930   |20170913   |1|143|1501|VALLE DEL CAUCA|SEVILLA|CGTO EL VENADO|VEREDA EL VENADO RURAL|VIA|S/N|SN|180| |11503 208180FCA LAS PALMAS MEDIOPIJAO SAMARIA~FINCA LAS PA|11223D0364|
201709003368|EL003|311066|1906553|1906553|SV100|R24|5243102|TO250|EO004|20170731   |20170930   |20170913   |1|143|1381|VALLE DEL CAUCA|SEVILLA|CGTO EL VENADO|VEREDA EL VENADO RURAL|VIA|S/N|SN|200| |118816 209733FCA LA ZULIA/MEDIO PIJAO SAMAR~FINCA LA ZULIA|11223D0364|
201709003368|EL003|311066|1906556|1906556|SV100|R24|5243103|TO250|EO004|20170731   |20170930   |20170913   |1|143|1061|VALLE DEL CAUCA|SEVILLA|CGTO EL VENADO|VEREDA EL VENADO RURAL|VIA|S/N|SN|230| |118806 209835VDA BAJO PIJAO FCA LA HONDA~FINCA LA HONDA|11223D0364|
201709003368|EL003|311066|1944984|1977206|SV100|R24|5246770|TO250|EO004|20170802   |20170930   |20170913   |6|280|390|VALLE DEL CAUCA|CAICEDONIA|CGTO SAMARIA|VEREDA RISARALDA RURAL|VIA|S/N|SN|150| |2632 221542FCA LA BEGONIA VDA RISARALDA~FINCA LA BEGONIA|11223D0364|
201709003368|EL003|311066|1960719|2008676|SV100|R24|5246771|TO250|EO004|20170802   |20170930   |20170913   |6|283|760|VALLE DEL CAUCA|CAICEDONIA|CGTO SAMARIA|VEREDA EL FRONTINO RURAL|VIA|S/N|SN|440| |109549 221548NODO 221548~VDA EL FRONTINO F EL DIVINO NINO|11223D0364|
201709003368|EL003|311066|1938328|1963894|SV100|CS1|5250105|TO250|EO004|20170804   |20170930   |20170913   |2|57|6375|VALLE DEL CAUCA|CAICEDONIA|CM CAICEDONIA|DANIEL GUTIERREZ ARANGO|CL|13|15SN|110|              LOC  1|ESQ KIOSKO|11223D0364|
201709003368|EL003|311066|1910085|1910085|SV100|R24|5288184|TO250|EO004|20170911   |20170930   |20170913   |1|146|1070|VALLE DEL CAUCA|SEVILLA|CGTO EL VENADO|VEREDA EL VENADO RURAL|VIA|S/N|SN|1160|              CASA 16|118735 209813V/SAMARIA C 16 U V/SAM/ANA N209813|11223D0364|
201709003368|EL003|311066|1939235|1965708|SV100|R24|5307763|TO804|EO004|20171004   |20170930   |20170930   |2|197|4060|VALLE DEL CAUCA|CAICEDONIA|CM CAICEDONIA|ZUÑIGA|CR|8|5A|15|         P  2          |KR 8 5A 15 SEGUNDO PISO|11223D0364|
201709003368|EL003|311066|2822643|2918423|SV100|R24|5308079|TO811|EO004|20171003   |20170930   |20170930   |2|58|910|VALLE DEL CAUCA|CAICEDONIA|CM CAICEDONIA|URB LA ISABELLA|CR|18A|1|62| |TR 500159 ND 203315|11223D0364|
201709003369|EL003|1028505|2967832|3533107|SV100|R24|5215823|TO250|EO004|20170711   |20170930   |20170815   |1|147|192|VALLE DEL CAUCA|SEVILLA|CGTO MANZANILLO|VEREDA MANZANILLO RURAL|VIA|S/N|SN|825| |ALQ N ILEG|31028505|
201709003369|EL003|1028505|2973256|3550109|SV100|R24|5217834|TO250|EO004|20170713   |20170930   |20170809   |1|147|335|VALLE DEL CAUCA|SEVILLA|CGTO LA CUCHILLA|CGTO LA CUCHILLA RURAL|VIA|S/N|SN|475| |ALQ N 209109|31028505|
201709003369|EL003|1028505|1905277|1905277|SV100|R24|5219165|TO250|EO004|20170714   |20170930   |20170913   |1|136|70|VALLE DEL CAUCA|SEVILLA|CGTO TOTORO|VEREDA TRES ESQUINAS RURAL|VIA|S/N|71|502| |116009 208208|31028505|
201709003369|EL003|1028505|1907100|1907100|SV100|R24|5228882|TO250|EO004|20170721   |20170930   |20170721   |1|152|330|VALLE DEL CAUCA|SEVILLA|CGTO TOTORO|VEREDA TOTORO RURAL|VIA|S/N|SN|1030| |118017 208299FCA SAN ANTONIO BAJO TOTORO~FINCA SAN ANTONIO|31028505|
201709003369|EL003|1028505|1907103|1907103|SV100|R24|5228883|TO250|EO004|20170721   |20170930   |20170721   |1|152|360|VALLE DEL CAUCA|SEVILLA|CGTO TOTORO|VEREDA TOTORO RURAL|VIA|S/N|SN|1060| |118017 208299FCA LA ALEGRIA VDA BAJO BAJO~FINCA LA ALEGRIA|31028505|
201709003369|EL003|1028505|1907136|1907136|SV100|R24|5236342|TO250|EO004|20170727   |20170930   |20170724   |1|152|70|VALLE DEL CAUCA|SEVILLA|CGTO TOTORO|VEREDA TOTORO RURAL|VIA|S/N|SN|1350| |118008 208357VDA BAJO CONGAL FCA LA RIVERA~FINCA LA RIVERA|31028505|
201709003369|EL003|1028505|1906998|1906998|SV100|R24|5237857|TO250|EO004|20170728   |20170930   |20170728   |1|176|70|VALLE DEL CAUCA|SEVILLA|CGTO TOTORO|VEREDA TOTORO RURAL|VIA|S/N|SN|160| |901657 208228FCA EL PORVENIR VDA BALSO ND 208228~FINCA EL|31028505|
201709003369|EL003|1028505|1907062|1907062|SV100|R24|5237858|TO250|EO004|20170728   |20170930   |20170728   |1|176|1080|VALLE DEL CAUCA|SEVILLA|CGTO TOTORO|VEREDA TOTORO RURAL|VIA|S/N|SN|710| |118013 208261FCA VOLCANES VDA MEDIO PALMI~FINCA VOLCANES|31028505|
201709003369|EL003|1028505|1909949|1909949|SV100|R24|5237860|TO250|EO004|20170728   |20170930   |20170728   |1|176|800|VALLE DEL CAUCA|SEVILLA|CGTO TOTORO|VEREDA TOTORO RURAL|VIA|S/N|SN|1540| |118013 208261FCA LA ARBOLEDA 2 ND 208261~FINCA LA ARBOLEDA|31028505|
201709003369|EL003|1028505|1906642|1906642|SV100|R24|5252560|TO250|EO004|20170807   |20170930   |20170913   |1|147|540|VALLE DEL CAUCA|SEVILLA|CGTO MANZANILLO|VEREDA MANZANILLO RURAL|VIA|S/N|SN|740| |301139 207775VDA MANZANILLO FCA EL PORVENIR~FINCA EL PORVE|31028505|
201709003369|EL003|1028505|1906669|1906669|SV100|R24|5288179|TO250|EO004|20170911   |20170930   |20170913   |1|147|580|VALLE DEL CAUCA|SEVILLA|CGTO MANZANILLO|VEREDA EL BAYANO RURAL|VIA|S/N|SN|280| |901530 209069ESC EL BAYANO VDA EL BAYANO|31028505|
201709003369|EL003|1028505|1906727|1906727|SV100|OS1|5288180|TO250|EO004|20170911   |20170930   |20170913   |1|147|350|VALLE DEL CAUCA|SEVILLA|CGTO LA CUCHILLA|CGTO LA CUCHILLA RURAL|VIA|S/N|SN|610| |COLE GENERAL SANTANDER|31028505|
201709003369|EL003|1028505|1907035|1907035|SV100|R24|5288182|TO250|EO004|20170911   |20170930   |20170913   |1|152|110|VALLE DEL CAUCA|SEVILLA|CGTO TOTORO|VEREDA TOTORO RURAL|VIA|S/N|SN|450| |118009 208467FCA EL PORVENIR BAJO CONGAL~FINCA EL PORVENIR|31028505|
201709003369|EL003|1028505|1907003|1907003|SV100|R24|5305924|TO804|EO004|20171002   |20170930   |20170928   |1|176|60|VALLE DEL CAUCA|SEVILLA|CGTO TOTORO|VEREDA TOTORO RURAL|VIA|S/N|SN|210| |901657 208228FCA BELLAVISTA EL BALSO ND 208228~FINCA BELLA|31028505|
201709003369|EL003|1028505|1906597|1906597|SV100|R24|5307030|TO550|EO004|20171003   |20170930   |20170929   |1|149|160|VALLE DEL CAUCA|SEVILLA|CGTO MANZANILLO|VEREDA MANZANILLO RURAL|VIA|S/N|SN|290| |116032 205978HDA FLANDES MANZANILLO~HACIENDA FLANDES|31028505|
201709003369|EL003|1028505|1907452|1907452|SV100|R24|5307037|TO550|EO004|20171003   |20170930   |20170929   |1|153|830|VALLE DEL CAUCA|SEVILLA|CGTO LA ESTRELLA|VEREDA LA MARIA RURAL|VIA|S/N|SN|380| |13588 215138VDA LA MARIA 2 FCA VILLA LINDA~FINCA VILLA LIN|31028505|
201709003369|EL003|1028505|1906583|1906583|SV100|R24|5307072|TO801|EO004|20171003   |20170930   |20170929   |1|149|10|VALLE DEL CAUCA|SEVILLA|CGTO MANZANILLO|VEREDA MANZANILLO RURAL|VIA|S/N|SN|150| |116025 208489FCA LA ESMERALDA MANZANILLO~FCA LA ESMERALDA|31028505|
201709003369|EL003|1028505|1932456|1952150|SV100|R24|5307799|TO811|EO004|20171003   |20170930   |20170930   |2|210|1060|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|BELEN|CL|60|52(A)|21| |ALQ N 208122|31028505|
201709003370|EL003|1028494|1916705|1920648|SV100|R24|5223139|TO250|EO004|20170717   |20170930   |20170724   |6|328|400|VALLE DEL CAUCA|VERSALLES|CGTO EL CEDRO|VEREDA EL CEDRO RURAL|VIA|S/N|SN|220| |27295 219020VDA EL CEDRAL|31028494|
201709003370|EL003|1028494|1900221|1900221|SV100|R24|5228805|TO250|EO004|20170721   |20170930   |20170720   |6|220|370|VALLE DEL CAUCA|VERSALLES|CGTO CAMPOALEGRE|VEREDA CAMPOALEGRE RURAL|VIA|S/N|SN|150| |117107 219345CGT CAMPOALEGRE FCA LA ESPERANZA~FINCA LA ESP|31028494|
201709003370|EL003|1028494|1916663|1920564|SV100|R24|5228840|TO250|EO004|20170721   |20170930   |20170719   |6|220|500|VALLE DEL CAUCA|VERSALLES|CGTO CAMPOALEGRE|VEREDA CAMPOALEGRE RURAL|VIA|S/N|SN|1150| |900118 219384VDA EL HOYO  CENTRO POB~NODO 219384|31028494|
201709003370|EL003|1028494|1916664|1920566|SV100|R24|5228841|TO250|EO004|20170721   |20170930   |20170719   |6|220|405|VALLE DEL CAUCA|VERSALLES|CGTO CAMPOALEGRE|VEREDA CAMPOALEGRE RURAL|VIA|S/N|SN|1160| |900118 219384VDA EL HOYO YAI05680 ' CENTRO POB|31028494|
201709003370|EL003|1028494|1916715|1920668|SV100|R24|5228842|TO250|EO004|20170721   |20170930   |20170720   |6|328|330|VALLE DEL CAUCA|VERSALLES|CGTO CABECERA MUNICIPAL|VEREDA BATAMBAL RURAL|VIA|S/N|SN|230| |14543 219030VDA BATAMBAL ALTO|31028494|
201709003370|EL003|1028494|1952361|1991960|SV100|R24|5228856|TO250|EO004|20170721   |20170930   |20170721   |6|220|450|VALLE DEL CAUCA|VERSALLES|VEREDA EL HOYO|VEREDA EL HOYO RURAL|VIA|S/N|SN|120| |900118 219384JUNTA DE ACCION COMUNAL EL HOYO|31028494|
201709003370|EL003|1028494|1916709|1920656|SV100|R34|5243115|TO250|EO004|20170731   |20170930   |20170729   |6|327|310|VALLE DEL CAUCA|VERSALLES|CGTO CABECERA MUNICIPAL|VEREDA BATAMBAL RURAL|VIA|S/N|SN|160| |14543 219030VDA BATAMBAL ALTO|31028494|
201709003370|EL003|1028494|1910214|1910214|SV100|R24|5288185|TO250|EO004|20170911   |20170930   |20170913   |1|324|620|VALLE DEL CAUCA|TORO|CGTO VENTAQUEMADA|CGTO VENTAQUEMADA RURAL|VIA|S/N|SN|1120| |116158 216749FCA LOS PINOS ND 202758~FINCA LOS PINOS|31028494|
201709003370|EL003|1028494|1902553|1902553|SV100|R24|5305693|TO804|EO004|20171002   |20170930   |20170928   |1|482|412|VALLE DEL CAUCA|TORO|CGTO LA QUIEBRA|VEREDA LA QUIEBRA RURAL|VIA|S/N|SN|700| |118773 221611CGT LA QUIEBRA POR CAN NODO 202790|31028494|
201709003370|EL003|1028494|1965709|2018656|SV100|IF1|5306989|TO550|EO004|20171003   |20170930   |20170929   |3|38|91|VALLE DEL CAUCA|TORO|CM TORO|SIN NOMENCLATURA|CL|S/N|SN|620| |109747 204352HDA SAMARIA~HACIENDA SAMARIA|31028494|
201709003370|EL003|1028494|1916625|1920488|SV100|R24|5307486|TO811|EO004|20171003   |20170930   |20170929   |6|317|140|VALLE DEL CAUCA|VERSALLES|VEREDA GUAIRA|VEREDA GUAIRA RURAL|VIA|S/N|SN|610| |117102 219413VDA STA ELENA|31028494|
201709003370|EL003|1028494|1909006|1909006|SV100|R24|5307986|TO804|EO004|20171004   |20170930   |20170930   |1|319|350|VALLE DEL CAUCA|TORO|CGTO PATIO BONITO|VEREDA SABANAZO RURAL|VIA|S/N|SN|580| |119060 218776VEREDA SABANAZO ENSEG FCA LA CLAVE|31028494|
201709003371|EL003|311073|1942266|1971770|SV100|R24|5237886|TO250|EO004|20170728   |20170930   |20170913   |1|234|6237|VALLE DEL CAUCA|BUGALAGRANDE|CGTO SAN ANTONIO|CGTO SAN ANTONIO RURAL|VIA|S/N|SN|640| |117278 118204VDA FCA SN RAFAEL QUINTANA LTDA~FINCA SN RAFA|11223D032C|
201709003371|EL003|311073|2908918|3308649|SV100|R14|5237932|TO250|EO004|20170728   |20170930   |20170726   |1|235|1221|VALLE DEL CAUCA|BUGALAGRANDE|CGTO EL OVERO|CGTO EL OVERO RURAL|VIA|S/N|SN|2343| |ALQ N 118903|11223D032C|
201709003371|EL003|311073|2885108|3220875|SV100|R24|5245791|TO250|EO004|20170801   |20170930   |20170731   |1|420|125|VALLE DEL CAUCA|TULUA|CGTO TOCHECITO|CGTO TOCHECITO RURAL|VIA|S/N|SN|248| |ALQ N 215953|11223D032C|
201709003371|EL003|311073|1943674|1974586|SV100|R14|5252572|TO250|EO004|20170807   |20170930   |20170816   |1|393|200|VALLE DEL CAUCA|BUGALAGRANDE|CGTO GALICIA|VEREDA TETILLAL RURAL|VIA|S/N|SN|440| |118461 222202VDA TETILLAL FCA EL CLAVEL~FINCA EL CLAVEL|11223D032C|
201709003371|EL003|311073|1947104|1981446|SV100|R24|5252573|TO250|EO004|20170807   |20170930   |20170913   |2|156|4165|VALLE DEL CAUCA|BUGALAGRANDE|CM BUGALAGRANDE|LA MARIA|CL|1A|2|202| |SAS CCL JON AL RIO B LA MARIA|11223D032C|
201709003371|EL003|311073|2939412|3429727|SV100|R14|5252586|TO250|EO004|20170807   |20170930   |20170816   |1|491|515|VALLE DEL CAUCA|BUGALAGRANDE|CGTO GALICIA|VEREDA TETILLAL RURAL|VIA|S/N|SN|535| |ALQ N 222141|11223D032C|
201709003371|EL003|311073|1941979|1971196|SV100|R34|5288202|TO250|EO004|20170911   |20170930   |20170913   |1|235|9821|VALLE DEL CAUCA|BUGALAGRANDE|CGTO EL OVERO|CGTO EL OVERO RURAL|VIA|S/N|SN|3560| |901211 118785CGT EL OVERO FCA EL ALBA~FINCA EL ALBA|11223D032C|
201709003371|EL003|311073|1943327|1973892|SV100|R24|5288203|TO250|EO004|20170911   |20170930   |20170913   |1|387|730|VALLE DEL CAUCA|BUGALAGRANDE|CGTO GALICIA|CGTO CHICORAL RURAL|VIA|S/N|SN|410| |902187 222178VDA CHICORAL FCA EL REGALO III ETAP~FINCA EL|11223D032C|
201709003371|EL003|311073|1943678|1974594|SV100|R24|5288205|TO250|EO004|20170911   |20170930   |20170913   |1|491|550|VALLE DEL CAUCA|BUGALAGRANDE|CGTO GALICIA|VEREDA TETILLAL RURAL|VIA|S/N|SN|480| |902063 222141FCA ALTO DE LAS BRISAS~FCA EL CARMEN NODO 222|11223D032C|
201709003371|EL003|311073|2860057|3132151|SV100|R24|5288249|TO250|EO004|20170911   |20170930   |20170913   |1|235|7801|VALLE DEL CAUCA|BUGALAGRANDE|CGTO EL OVERO|CGTO EL OVERO RURAL|VIA|S/N|SN|2441| |N 118900|11223D032C|
201709003371|EL003|311073|2942499|3449441|SV100|R14|5303079|TO550|EO004|20170928   |20170930   |20170926   |1|234|6137|VALLE DEL CAUCA|BUGALAGRANDE|CGTO SAN ANTONIO|CGTO SAN ANTONIO RURAL|VIA|S/N|SN|798| |ALQ N 118170|11223D032C|
201709003371|EL003|311073|1952554|1992346|SV100|R24|5305850|TO801|EO004|20171002   |20170930   |20170928   |1|234|120|VALLE DEL CAUCA|BUGALAGRANDE|CGTO EL GUAYABO|CGTO EL GUAYABO RURAL|VIA|S/N|SN|1190| |115897 118021VDA EL GUAYABO CL JON A RIOBAMBA|11223D032C|
201709003371|EL003|311073|1952072|1991382|SV100|R24|5305937|TO801|EO004|20171002   |20170930   |20170928   |1|235|9841|VALLE DEL CAUCA|BUGALAGRANDE|CGTO EL OVERO|CGTO EL OVERO RURAL|VIA|S/N|SN|4090| |901211 118785EL OVERO SECT LA MARIA|11223D032C|
201709003371|EL003|311073|1942479|1972196|SV100|R14|5306173|TO801|EO004|20171002   |20170930   |20170928   |1|234|1797|VALLE DEL CAUCA|BUGALAGRANDE|CGTO EL GUAYABO|CGTO MESTIZAL RURAL|VIA|S/N|SN|940| |115895 118068VDA MESTIZAL PTE 19 VDA MESTIZ|11223D032C|
201709003371|EL003|311073|1945694|1978626|SV100|R24|5307916|TO550|EO004|20171004   |20170930   |20170930   |2|158|3780|VALLE DEL CAUCA|BUGALAGRANDE|CM BUGALAGRANDE|OBRERO|CL|7|2|28| |CL 7 2 28|11223D032C|
201709003371|EL003|311073|1942240|1971718|SV100|R24|5307951|TO811|EO004|20171003   |20170930   |20170930   |1|234|6657|VALLE DEL CAUCA|BUGALAGRANDE|CGTO SAN ANTONIO|CGTO SAN ANTONIO RURAL|VIA|S/N|SN|410| |PP1404 118183VDA SN ANTONIO FCA LA LUISA~FINCA LA LUISA|11223D032C|
201709003371|EL003|311073|1942797|1972832|SV100|R24|5307977|TO801|EO004|20171003   |20170930   |20170930   |1|396|3447|VALLE DEL CAUCA|BUGALAGRANDE|CGTO CEILAN|CGTO CEILAN|CL|7|5|62| |CL 7 5 62  VDA CEYLAN|11223D032C|
201709003371|EL003|311073|2968443|3535040|SV100|R24|5307997|TO550|EO004|20171003   |20170930   |20170930   |2|141|3655|VALLE DEL CAUCA|ANDALUCIA|CM ANDALUCIA|SAN VICENTE|CR|2|4SN|125| |ALQ N 119845|11223D032C|
201709003377|EL003|311085|1912535|1912535|SV100|R24|5302829|TO550|EO004|20170929   |20170930   |20170926   |1|406|170|VALLE DEL CAUCA|CARTAGO|CM CARTAGO|CM CARTAGO|VIA|S/N|SN|120| |118780 213217VDA MODIN FCA DON MARIO POST 213217|11223D036F|
201709003377|EL003|311085|0|0|SV100| |5305037|TO154|EO004|20171002   |20170930   |20170928   |1|406|170|VALLE DEL CAUCA|ULLOA|CGTO MONTEZUMA|CGTO MONTEZUMA RURAL|VIA|S/N|SN|735| |  -    (  )|11223D036F|
201709003377|EL003|311085|0|0|SV100| |5305749|TO154|EO004|20171002   |20170930   |20170928   |1|406|170|VALLE DEL CAUCA|ULLOA|CGTO EL BRILLANTE|VEREDA CHAPINERO RURAL|VIA|S/N|SN|635| |  -    (  )|11223D036F|
201709003377|EL003|311085|1965678|2018594|SV100|IS1|5305769|TO801|EO004|20171002   |20170930   |20170928   |3|32|15|VALLE DEL CAUCA|OBANDO|VEREDA BUENAVISTA|VEREDA BUENAVISTA RURAL|VIA|S/N|SN|190| |118786 213157VDA BUENAVISTA|11223D036F|
201709003377|EL003|311085|0|0|SV100| |5305815|TO154|EO004|20171002   |20170930   |20170928   |3|32|15|VALLE DEL CAUCA|ULLOA|CGTO EL BRILLANTE|VEREDA CHAPINERO RURAL|VIA|S/N|SN|636| |  -    (  )|11223D036F|
201709003377|EL003|311085|1910420|1910420|SV100|R24|5305847|TO804|EO004|20171002   |20170930   |20170928   |1|407|130|VALLE DEL CAUCA|CARTAGO|CGTO PIEDREMOLER|VEREDA BUENA VISTA RURAL|VIA|S/N|SN|430| |118789 213003|11223D036F|
201709003377|EL003|311085|1949890|1987018|SV100|R24|5306714|TO811|EO004|20171003   |20170930   |20170929   |2|37|2510|VALLE DEL CAUCA|ALCALA|CM ALCALA|EL SAMAN I ETAPA|CL|1A|12|4| |CL 1A 12 04 EL SAMAN 1|11223D036F|
201709003377|EL003|311085|1964962|2017162|SV100|R24|5306996|TO550|EO004|20171003   |20170930   |20170929   |2|39|8875|VALLE DEL CAUCA|ALCALA|CM ALCALA|LA PLAZUELA|CL|4|13|33|     #1| |11223D036F|
201709003377|EL003|311085|2935040|3415225|SV100|R24|5307090|TO550|EO004|20171003   |20170930   |20170929   |2|40|2665|VALLE DEL CAUCA|ALCALA|CM ALCALA|BOLIVAR|CR|3B|6A|36| |ALQ N 213838|11223D036F|
201709003377|EL003|311085|2814663|2895480|SV100|R24|5307204|TO543|EO004|20171003   |20170930   |20170929   |2|37|1750|VALLE DEL CAUCA|ALCALA|CM ALCALA|EL SAMAN I ETAPA|CL|2|12|40|         P  2          |NA10523397 ND213809 TF901607|11223D036F|
201709003377|EL003|311085|0|0|SV100| |5307594|TO154|EO004|20171003   |20170930   |20170929   |2|37|1750|VALLE DEL CAUCA|ALCALA|CM ALCALA|BOLIVAR|CL|5|3|107| |  -    (  )|11223D036F|
201709003377|EL003|311085|1956506|2000250|SV100|R24|5307736|TO801|EO004|20171003   |20170930   |20170929   |2|37|1730|VALLE DEL CAUCA|ALCALA|CM ALCALA|EL SAMAN I ETAPA|CL|2|12|44| |CL 2 12 44 B/SAMAN II|11223D036F|
201709003378|EL003|1028506|2872819|3177312|SV100|R34|5214509|TO250|EO004|20170710   |20170930   |20170811   |6|245|2952|VALLE DEL CAUCA|LA UNION|CGTO SAN LUIS|CGTO SAN LUIS RURAL|VIA|S/N|SN|225| |ALQ N 218478|31028506|
201709003378|EL003|1028506|1909997|1909997|SV100|R14|5215772|TO250|EO004|20170711   |20170930   |20170814   |6|85|712|VALLE DEL CAUCA|LA UNION|CGTO LA AGUADA|VEREDA TAMBORAL RURAL|VIA|S/N|SN|390| |500091 229237VDA TAMBORAL|31028506|
201709003378|EL003|1028506|1911326|1911326|SV100|R14|5215773|TO250|EO004|20170711   |20170930   |20170814   |6|80|250|VALLE DEL CAUCA|LA UNION|CGTO LA AGUADA|VEREDA EL RINCON RURAL|VIA|S/N|SN|130| |115795 218660VDA EL RINCON  VEREDA EL RINCO|31028506|
201709003378|EL003|1028506|1902501|1902501|SV100|R24|5295327|TO250|EO004|20170920   |20170930   |20170927   |6|122|130|VALLE DEL CAUCA|ZARZAL|CGTO EL VERGEL|VEREDA EL VERGEL RURAL|VIA|S/N|SN|190| |16865 208742FCA LA ELSA VDA EL VERGEL NODO 208742~FINCA LA|31028506|
201709003378|EL003|1028506|1902502|1902502|SV100|R24|5295328|TO250|EO004|20170920   |20170930   |20170927   |6|122|140|VALLE DEL CAUCA|ZARZAL|CGTO EL VERGEL|VEREDA EL VERGEL RURAL|VIA|S/N|SN|210| |16865 208742EL VERGEL VDA EL VERGEL|31028506|
201709003378|EL003|1028506|1965623|2018484|SV100|IF1|5295337|TO250|EO004|20170920   |20170930   |20170927   |3|29|886|VALLE DEL CAUCA|ZARZAL|CGTO EL VERGEL|VEREDA EL VERGEL RURAL|VIA|S/N|SN|150| |116194 119883HDA LAS LAJAS EST BOMBEO BARIL~HACIENDA LAS L|31028506|
201709003378|EL003|1028506|0|0|SV100| |5302893|TO154|EO004|20170929   |20170930   |20170926   |3|29|886|VALLE DEL CAUCA|ROLDANILLO|CGTO LA MONTAÑUELA|VEREDA PARAMILLO RURAL|VIA|S/N|SN|145| |  -    (  )|31028506|
201709003378|EL003|1028506|1956741|2000720|SV100|R34|5304659|TO801|EO004|20170929   |20170930   |20170927   |1|459|370|VALLE DEL CAUCA|EL DOVIO|CGTO LA ESPERANZA|VEREDA LA SELVA RURAL|VIA|S/N|SN|120| |500059 223138VDA LA SELVA FCA LAS BRISAS~FINCA LAS BRISAS|31028506|
201709003378|EL003|1028506|1977027|2041292|SV100|IS1|5307242|TO801|EO004|20171003   |20170930   |20170929   |2|251|6160|VALLE DEL CAUCA|ROLDANILLO|CM ROLDANILLO|SAN NICOLAS|CL|10|8|52| | |31028506|
201709003378|EL003|1028506|2851110|3079536|SV100|CS1|5307311|TO550|EO004|20171003   |20170930   |20170929   |1|409|1475|VALLE DEL CAUCA|ROLDANILLO|CGTO EL PIE|VEREDA REY ABAJO RURAL|VIA|S/N|214519|1| |ND2141518 TR 28819 MEV YAE9568|31028506|
201709003378|EL003|1028506|3021149|3769115|SV100|R24|5307386|TO804|EO004|20171003   |20170930   |20170929   |1|412|2130|VALLE DEL CAUCA|ROLDANILLO|CGTO ISUGU|CGTO TIERRABLANCA RURAL|VIA|S/N|SN|1960|              INT     1|116668 210255TIERRABLANCA|31028506|
201709003378|EL003|1028506|1920705|1928648|SV100|R44|5307581|TO550|EO004|20171003   |20170930   |20170929   |1|432|3250|VALLE DEL CAUCA|ROLDANILLO|CGTO MORELIA|CGTO MORELIA|CARRT|VIA A ROLDANILLO-LA UNION|SN|2320| |FCA EL DIAMANTE LIN ROL MORELI~FINCA EL DIAMANTE|31028506|
201709003381|EL003|1028500|1904052|1904052|SV100|R14|5214460|TO250|EO004|20170710   |20170930   |20170807   |1|28|390|VALLE DEL CAUCA|EL AGUILA|CGTO LA QUIEBRA DE SAN PABLO|VEREDA SIRENA ALTA RURAL|VIA|S/N|SN|240| |901634 206002VDA LA SIRENA ALTA NODO 210805|31028500|
201709003381|EL003|1028500|1923918|1935074|SV100|R24|5280459|TO550|EO004|20170828   |20170930   |20170824   |6|193|160|VALLE DEL CAUCA|ANSERMANUEVO|CGTO LUSITANIA|VEREDA LUSITANIA RURAL|VIA|S/N|SN|1940| |118982 200914VD ALTO TIGRE FC LA DIVISA ND200914~FINCA LA|31028500|
201709003381|EL003|1028500|1902978|1902978|SV100|R14|5295308|TO874|EO004|20170920   |20170930   |20170930   |1|64|440|VALLE DEL CAUCA|EL AGUILA|CGTO VILLANUEVA|VEREDA EL GOLFO RURAL|VIA|S/N|SN|470| |5309 210882FCA BUENA VISTA EL GOLFO~FINCA BUENAVISANTA|31028500|
